"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6324",0.082708176019486,0.590142249947881,8.31261177716297,0.070993601742495,0.943402847713163,1
"L03F6325",2.10308729540894,-0.367249160799793,1.20052943760227,-0.305906002216216,0.759676215794676,1
"L03F6326",0.0118222518964191,0,8.31869170886113,0,1,1
"L03F6327",0.696162689635082,-0.298419772680087,1.55754921607545,-0.191595725900728,0.848058890726869,1
"L03F6328",0.067621200797733,0.183483088441096,8.31579355758912,0.0220644111918394,0.982396575315132,1
"L03F6329",0.00764300716804234,0,8.31869170886113,0,1,1
"L03F6330",4.24795313398682,-1.17646734260543,0.803786961352958,-1.46365566894138,0.143288053825142,1
"L03F6331",2.50203176520774,-1.25649952449113,0.915829306572339,-1.3719800354433,0.170069652957034,1
"L03F6332",1.25531579515971,-0.498158561026114,1.07751891103038,-0.462320016777941,0.643851847274837,1
"L03F6333",0.0160801743652294,0,8.31869170885761,0,1,1
"L03F6334",0.023509483963792,0.354181972825646,8.31435254907854,0.0425988639205465,0.966021301129829,1
"L03F6335",13.7254496237539,1.98668692556039,0.921344898385121,2.15629014611417,0.0310610162280688,1
"L03F6336",0.0213673695688264,0,8.31869170886113,0,1,1
"L03F6337",0.003793630537578,0,8.31869170886113,0,1,1
"L03F6338",0.0725709881269993,-0.151540220789373,8.30916719128297,-0.0182377147192743,0.985449215638644,1
"L03F6339",0.0353595359124053,0.354181972783974,8.31435254904416,0.0425988639157106,0.966021301133684,1
"L03F6340",0.496943887513631,0.361573242611703,2.13040084531354,0.169720756263823,0.865229749753265,1
"L03F6341",0.0786388463328214,-0.233489439742781,8.28978348014222,-0.0281659274095751,0.977529812424685,1
"L03F6342",0.016112500706821,0,8.31869170886113,0,1,1
"L03F6343",0.127886037026326,0,8.31869170886113,0,1,1
"L03F6344",27.8154334614616,-0.31583223632311,0.417214098440357,-0.757002789464126,0.449048191272798,1
"L03F6345",0.191499754920792,-1.75158567917082,3.86434919264557,-0.453267961007341,0.650355800428222,1
"L03F6346",0.0875467801285307,0,8.31869170886113,0,1,1
"L03F6347",7.11204974949244,-0.0810813927479372,0.636054099129228,-0.127475623314022,0.898563965544063,1
"L03F6348",1.16453798455566,-0.720550755254017,1.12584103218808,-0.640011098062062,0.522165384288986,1
"L03F6349",0.0234797034903267,-1.44158840012474,8.3186917088576,-0.173295086604756,0.862419485586342,1
"L03F6350",239.119641730304,0.277893331652303,0.199363386654536,1.39390354626071,0.163346733270397,1
"L03F6351",1462.07435294726,-0.00608391991909457,0.14878498580074,-0.0408906845428775,0.967383043895587,1
"L03F6352",0.471967542734156,0.350505089914087,6.22337105785624,0.056320776417729,0.955086267914654,1
"L03F6353",14.0632176130953,1.63022622242658,0.850857052350539,1.91598132485709,0.055367472815337,1
"L03F6354",12.9408887801166,1.08622763497981,0.773457028798756,1.40438006836244,0.160205702894008,1
"L03F6355",5.11136812501214,1.4664553143192,0.818900741957309,1.79076075912952,0.0733316948392789,1
"L03F6356",0,NA,NA,NA,NA,NA
"L03F6357",0,NA,NA,NA,NA,NA
"L03F6358",0,NA,NA,NA,NA,NA
"L03F6359",0,NA,NA,NA,NA,NA
"L03F6360",0,NA,NA,NA,NA,NA
"L03F6361",0,NA,NA,NA,NA,NA
"L03F6362",0,NA,NA,NA,NA,NA
"L03F6363",0,NA,NA,NA,NA,NA
